ranking,compass,distance,hypnagogia,complexity,xs_txt,ys_txt,zs_txt,rt_coord,rt_coord_brain,txt_prompt,lakota_prompt
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.628122091293335,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,232.75721145087056,2.070279,-1.6352029892202264,-2.365983344399926,16.025574,10.402596,-4.3884478,17.057186126708984,17.26409339904785,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,12.457883834838867,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.628122091293335,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,235.031311424639,2.070279,-1.633296083459515,-2.4454990523767375,16.025574,10.402596,-4.3884478,17.057186126708984,17.26409339904785,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,12.457883834838867,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.628122091293335,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,235.031311424639,2.070279,-1.622327231819218,-2.35476746434888,16.025574,10.402596,-4.3884478,17.057186126708984,17.26409339904785,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,12.457883834838867,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.628122091293335,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,236.26189291793946,2.070279,-1.6114129517279903,-2.518714034630875,16.025574,10.402596,-4.3884478,17.057186126708984,17.26409339904785,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,12.457883834838867,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.628122091293335,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,237.38986013906344,2.070279,-1.5918859809432644,-2.596735968967964,16.025574,10.402596,-4.3884478,17.057186126708984,17.26409339904785,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,12.457883834838867,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.628122091293335,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,238.49031022604467,2.070279,-1.5731901374654609,-2.596735968967964,16.025574,10.402596,-4.3884478,17.057186126708984,15.448257446289062,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,11.350615501403809,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-4.944336891174316,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,238.49031022604467,2.070279,-1.5657805891395726,-2.582396457171795,16.025574,10.402596,-4.3884478,17.057186126708984,15.448257446289062,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,11.350615501403809,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-4.944336891174316,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,239.53050824139402,2.070279,-1.5540621170284243,-2.5755414984184744,16.025574,10.402596,-4.3884478,17.057186126708984,15.448257446289062,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,11.350615501403809,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-4.944336891174316,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,238.96086310592665,2.070279,-1.5451654011511702,-2.652475765310099,16.025574,10.402596,-4.3884478,17.057186126708984,15.448257446289062,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,11.350615501403809,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-4.944336891174316,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,239.038852515551,2.070279,-1.536764512060738,-2.5615467473955986,16.025574,10.402596,-4.3884478,17.057186126708984,17.289201736450195,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,12.421173095703125,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.622708797454834,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,239.77761519828812,2.070279,-1.5231596230259463,-2.5548557353258374,16.025574,10.402596,-4.3884478,17.057186126708984,17.289201736450195,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,12.421173095703125,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.622708797454834,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,239.26322709226883,2.070279,-1.516384610457997,-2.381611072983076,16.025574,10.402596,-4.3884478,17.057186126708984,17.289201736450195,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,12.421173095703125,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.622708797454834,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,237.51487271428516,2.070279,-1.5101457187204717,-2.459315110746299,16.025574,10.402596,-4.3884478,17.057186126708984,17.289201736450195,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,12.421173095703125,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.622708797454834,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,237.62179702114787,2.070279,-1.5044009420828748,-2.370292398554653,16.025574,10.402596,-4.3884478,17.057186126708984,17.01099395751953,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,10.347658157348633,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.1956520080566406,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,238.5452320981758,2.070279,-1.4991258531929723,-2.5306809066156855,16.025574,10.402596,-4.3884478,17.057186126708984,17.01099395751953,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,10.347658157348633,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.1956520080566406,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,239.35832940996954,2.070279,-1.491378360436574,-2.358738515045061,16.025574,10.402596,-4.3884478,17.057186126708984,17.01099395751953,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,10.347658157348633,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.1956520080566406,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,237.69573485806973,2.070279,-1.4872662574130875,-2.353409532173004,16.025574,10.402596,-4.3884478,17.057186126708984,17.01099395751953,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,10.347658157348633,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.1956520080566406,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,237.70865433133503,2.070279,-1.4834000012997899,-2.4306241763966474,16.025574,10.402596,-4.3884478,17.057186126708984,17.01099395751953,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,10.347658157348633,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.1956520080566406,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,238.6044539074643,2.070279,-1.479721119212706,-2.424853773132671,16.025574,10.402596,-4.3884478,17.057186126708984,17.01099395751953,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,10.347658157348633,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.1956520080566406,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,238.66768240484748,2.070279,-1.4761994619884675,-2.5013245316299626,16.025574,10.402596,-4.3884478,17.057186126708984,17.01099395751953,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,10.347658157348633,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.1956520080566406,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,238.66783303430117,2.070279,-1.4727564789747682,-2.4130422198448653,16.025574,10.402596,-4.3884478,17.057186126708984,17.01099395751953,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,10.347658157348633,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.1956520080566406,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
0.8046385,,3.3399978,,,14.134871,11.072104,-1.1167271,,,,
0.8108215,,1.9007549,,,16.546783,11.423064,-1.0665445,,,,
0.81177604,,3.658923,,,13.51387,11.307666,-2.7718892,,,,
0.80803585,239.51082140597825,2.070279,-1.4693082964939805,-2.4073955617010534,16.025574,10.402596,-4.3884478,17.057186126708984,17.01099395751953,"A giant clock melting over a vibrant pink tree, luminous fish swimming through translucent waters, dreamlike ambiance, ethereal light, whimsical symbolism, traditional motifs entwined with nature.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""current\"": [0.19872182607650757], \""life\"": [0.2085869312286377], \""spiritual knowledge\"": [0.20870691537857056], \""wealth\"": [0.20960348844528198], \""self-awareness\"": [0.20972740650177002]}"
0.81583863,,1.9609792,,,15.429804,9.843175,-1.6593925,10.412781715393066,10.347658157348633,,
0.812209,,2.3288283,,,14.844974,9.843827,-3.0472348,-2.5935308933258057,-2.1956520080566406,,
0.8129961,,2.6004837,,,16.732609,12.923112,-3.1896908,,,,
0.8078165,,3.7959173,,,14.126478,12.625827,-3.5539315,,,,
0.8108849,,1.701412,,,17.386055,11.340021,-3.98165,,,,
0.79952335,,3.354141,,,15.429105,12.515516,-4.637576,,,,
